date,ndvi,temp_short,temp_long,precip_mm,evap_mm,water_energy,water_balance
2024-01-10,0.30060136003768734,-4.00322316487626,0.5373692406548685,566.2350776406864,103.53942897499483,-724.1397636083451,462.6956486656916
2024-01-15,0.16973972676431615,-2.622296714782692,3.1468166139391087,602.7279652738491,257.6779136068972,505.79199958755544,345.0500516669519
2024-01-20,0.038878093490944926,-1.2413702646891238,5.756263987223349,639.2208529070119,411.81639823879965,1890.3104815352947,227.40445466821228
2024-01-25,0.21780641042165708,1.7869295438130735,6.024343215094717,697.5021328082432,368.4665306377699,3019.7502119735286,329.03560217047334
2024-01-30,0.39673472735236925,4.815229352315271,6.292422442966085,755.7834127094744,325.11666303674014,4309.133294041425,430.6667496727343
2024-02-04,0.402455373024427,4.891686185201013,6.1996979607476534,810.8470105523606,320.0877601709947,4602.767582612088,490.7592503813659
2024-02-09,0.4081760186964848,4.968143018086755,6.106973478529222,865.910608395247,315.0588573052493,4893.642969502562,550.8517510899976
2024-02-14,0.4138966643685425,5.044599850972498,6.014248996310789,920.9742062381332,310.02995443950385,5181.759454712846,610.9442517986294
2024-02-19,0.41961731004060027,5.12105668385824,5.921524514092357,976.0378040810194,305.00105157375845,5467.117038242938,671.036752507261
2024-02-24,0.42533795571265803,5.197513516743982,5.828800031873925,1031.1014019239058,299.97214870801304,5749.715720092842,731.1292532158927
2024-02-29,0.4382682961953049,6.11718598824961,6.866664198887211,935.0432488104273,407.98685147045563,6140.310184622856,527.0563973399717
2024-03-05,0.45119863667795174,7.036858459755239,7.904528365900496,838.9850956969486,516.0015542328982,6340.596639808011,322.9835414640504
2024-03-10,0.4641289771605986,7.9565309312608665,8.94239253291378,742.9269425834701,624.0162569953409,6350.575085648309,118.91068558812924
2024-03-15,0.4770593176432455,8.876203402766496,9.980256699927066,646.8687894699915,732.0309597577834,6170.2455221437485,-85.16217028779192
2024-03-20,0.48998965812589235,9.795875874272124,11.018120866940352,550.810636356513,840.0456625202261,5799.607949294332,-289.2350261637131
2024-03-25,0.5029199986085392,10.715548345777751,12.055985033953636,454.7524832430345,948.0603652826687,5238.662367100056,-493.30788203963425
2024-03-30,0.515850339091186,11.63522081728338,13.093849200966922,358.69433012955585,1056.0750680451113,4487.4087755609235,-697.3807379155554
2024-04-04,0.5287806795738329,12.55489328878901,14.131713367980208,262.63617701607734,1164.089770807554,3545.8471746769333,-901.4535937914767
2024-04-09,0.5417110200564798,13.474565760294638,15.169577534993493,166.5780239025988,1272.1044735699966,2413.977564448085,-1105.5264496673979
2024-04-14,0.548379150695318,13.625105476379437,15.080230613991072,157.8383949211366,1345.5193444718973,2288.369548700931,-1187.6809495507607
2024-04-19,0.5550472813341562,13.775645192464234,14.990883692988652,149.0987659396744,1418.934215373798,2162.646034669569,-1269.8354494341236
2024-04-24,0.5617154119729943,13.926184908549033,14.90153677198623,140.35913695821216,1492.3490862756987,2036.8070223539983,-1351.9899493174867
2024-04-29,0.5683835426118327,14.076724624633831,14.812189850983808,131.61950797674996,1565.7639571775994,1910.8525117542204,-1434.1444492008495
2024-05-04,0.5750516732506709,14.227264340718628,14.722842929981388,122.87987899528775,1639.1788280795001,1784.7825028702346,-1516.2989490842124
2024-05-09,0.5817198038895091,14.377804056803427,14.633496008978966,114.14025001382555,1712.5936989814008,1658.5969957020407,-1598.4534489675752
2024-05-14,0.5682349246455272,17.800035730997763,16.83144679599343,334.67126966634345,1952.1853666748013,5762.665225001687,-1617.5140970084578
2024-05-19,0.5570195949834704,18.069543457031283,16.574491882324264,278.17006652618625,1905.9823863016552,4776.8789479424,-1627.812319775469
2024-05-24,0.5458042653214138,18.339051183064804,16.317536968655098,221.668863386029,1859.7794059285093,3796.3325763920425,-1638.1105425424803
2024-05-29,0.5345889356593571,18.608558909098328,16.060582054985936,165.1676602458718,1813.5764255553631,2821.0261103506145,-1648.4087653094914
2024-06-03,0.5233736059973004,18.878066635131848,15.80362714131677,108.66645710571456,1767.3734451822172,1850.9595498181147,-1658.7069880765027
2024-06-08,0.5121582763352437,19.14757436116537,15.546672227647605,52.16525396555733,1721.170464809071,886.132894794544,-1669.0052108435136
2024-06-13,0.5172424717413402,19.312390630673143,16.235635865040347,50.99346623550897,1722.0512132762988,890.6691053984495,-1671.0577470407898
2024-06-18,0.5223266671474367,19.477206900180917,16.92459950243309,49.8216785054606,1722.9319617435265,894.0820292924021,-1673.110283238066
2024-06-23,0.5274108625535332,19.64202316968869,17.613563139825832,48.64989077541224,1723.8127102107542,896.371666476402,-1675.162819435342
2024-06-28,0.5324950579596298,19.80683943919647,18.302526777218574,47.47810304536387,1724.6934586779817,897.5380169504492,-1677.2153556326177
2024-07-03,0.5375792533657263,19.971655708704244,18.991490414611317,46.30631531531551,1725.5742071452094,897.5810807145434,-1679.2678918298939
2024-07-08,0.5426634487718228,20.13647197821202,19.68045405200406,45.13452758526714,1726.454955612437,896.5008577686848,-1681.32042802717
2024-07-13,0.5477476441779193,20.301288247719793,20.369417689396805,43.96273985521878,1727.3357040796648,894.2973481128735,-1683.372964224446
2024-07-18,0.5528318395840158,20.466104517227567,21.058381326789544,42.79095212517041,1728.2164525468925,890.9705517471092,-1685.425500421722
2024-07-23,0.5579160349901123,20.63092078673534,21.74734496418229,41.61916439512205,1729.0972010141202,886.5204686713923,-1687.4780366189982
2024-07-28,0.563000230396209,20.79573705624312,22.43630860157503,40.44737666507368,1729.9779494813477,880.9470988857224,-1689.530572816274
2024-08-02,0.5680844258023054,20.960553325750894,23.125272238967774,39.27558893502532,1730.8586979485754,874.2504423900998,-1691.58310901355
2024-08-07,0.573168621208402,21.125369595258668,23.814235876360517,38.10380120497695,1731.739446415803,866.4304991845244,-1693.6356452108262
2024-08-12,0.5782528166144985,21.290185864766443,24.50319951375326,36.93201347492859,1732.6201948830308,857.487269268996,-1695.688181408102
2024-08-17,0.46655241920787666,23.477018292744958,18.859858661227804,5072.239431848337,1176.6349918405326,105029.45443901396,3895.604440007804
2024-08-22,0.47908860983844825,23.440890645980843,18.82837135526873,4295.978699707812,1182.1214159460985,88812.39614237945,3113.857283761713
2024-08-27,0.4916248004690199,23.40476299921673,18.796884049309654,3519.717967567288,1187.6078400516644,72647.10425557937,2332.1101275156234
2024-09-01,0.5041609910995914,23.368635352452614,18.76539674335058,2743.457235426763,1193.0942641572306,56533.57877861369,1550.3629712695324
2024-09-06,0.5166971817301631,23.3325077056885,18.733909437391503,1967.1965032862386,1198.5806882627965,40471.81971148243,768.6158150234421
2024-09-11,0.5131071273005074,20.76412364112008,17.813168674045148,1374.008075534964,1137.6443688272273,26097.291991124875,236.3637067077368
2024-09-16,0.5095170728708519,18.19573957655166,16.892427910698796,780.8196477836896,1076.708049391658,13597.000153796647,-295.8884016079685
2024-09-21,0.5059270184411963,15.62735551198324,15.97168714735244,187.63122003241506,1015.7717299560888,2970.9441994977515,-828.1405099236738
2024-09-26,0.49984823242100573,14.741330019632983,15.23037897745769,150.43917334234447,952.7902200005437,2261.816774683725,-802.3510466581993
2024-10-01,0.49376944640081527,13.855304527282726,14.489070807562939,113.2471266522739,889.8087100449986,1612.1367527335126,-776.5615833927247
2024-10-06,0.48769066038062475,12.96927903493247,13.747762637668188,76.05507996220334,826.8272000894535,1021.9041336471147,-750.7721201272502
2024-10-11,0.4816118743604343,12.083253542582213,13.006454467773438,38.86303327213275,763.8456901339083,491.11891742453116,-724.9826568617756
2024-10-16,0.47553308834024377,11.197228050231956,12.265146297878687,1.6709865820621583,700.8641801783632,19.781104065761852,-699.1931935963011
2024-10-21,0.5206573835349644,11.906341171264671,12.725829378763848,49.96437167790489,502.7245332740302,619.4599836360994,-452.7601615961253
2024-10-26,0.5657816787296849,12.615454292297386,13.186512459649009,98.25775677374763,304.5848863696972,1273.232776149667,-206.32712959594954
2024-10-31,0.4917574516976336,8.959689076741569,8.61525571611196,63.20927767406286,250.33953261799087,553.2726443656761,-187.130254943928
2024-11-05,0.41773322466558227,5.303923861185751,4.0439989725749115,28.1607985743781,196.09417886628458,128.07443690447903,-167.93338029190647
2024-11-10,0.39287328488716544,4.581818644205771,3.9037098778619113,261.1043568249599,185.33236955466003,1090.0985182077998,75.77198727029986
2024-11-15,0.36801334510874867,3.8597134272257905,3.7634207831489106,494.04791507554165,174.57056024303552,1878.3394634839856,319.47735483250614
2024-11-20,0.34315340533033184,3.1376082102458103,3.6231316884359104,726.9914733261235,163.80875093141097,2492.7972727330366,563.1827223947125
2024-11-25,0.31829346555191507,2.4155029932658296,3.4828425937229097,959.9350315767052,153.04694161978642,2933.471945954953,806.8880899569187
2024-11-30,0.29343352577349824,1.693397776285849,3.3425534990099095,1192.878589827287,142.2851323081619,3200.363483149734,1050.593457519125
2024-12-05,0.30287781240448813,1.6501336097717683,3.071987258063456,1089.1904493877016,137.8814994289047,2726.511416464882,951.3089499587969
2024-12-10,0.31232209903547803,1.6068694432576875,2.801421017117002,985.502308948116,133.4778665496475,2289.9135470262013,852.0244423984685
2024-12-15,0.3217663856664679,1.563605276743607,2.5308547761705484,881.8141685085307,129.0742336703903,1890.569874833691,752.7399348381404
2024-12-20,0.3312106722974578,1.5203411102295263,2.2602885352240945,778.1260280689452,124.67060079113308,1528.480399887352,653.4554272778121
2024-12-25,0.34065495892844777,1.4770769437154456,1.989722294277641,674.4378876293597,120.26696791187587,1203.6451221871835,554.1709197174838
2024-12-30,0.3500992455594376,1.433812777201365,1.7191560533311874,570.7497471897743,115.86333503261866,916.0640417331862,454.88641215715563
2025-01-04,0.35954353219042756,1.3905486106872842,1.4485898123847336,467.06160675018884,111.45970215336146,665.7371585253593,355.60190459682735
2025-01-09,0.36898781882141746,1.3472844441732037,1.1780235714382798,363.37346631060336,107.05606927410426,452.66447256370327,256.3173970364991
2025-01-14,0.37843210545240735,1.304020277659123,0.9074573304918263,259.6853258710179,102.65243639484704,276.84598384821817,157.03288947617085
2025-01-19,0.38787639208339725,1.2607561111450423,0.6368910895453723,155.9971854314323,98.24880351558984,138.2816923789037,57.74838191584247
2025-01-24,0.35177450997067106,0.4947752316793034,0.8050813039144012,130.06956687960357,102.54196511403492,88.57202593672109,27.527601765568647
2025-01-29,0.3156726278579448,-0.2712056477864355,0.9732715182834302,104.14194832777483,106.83512671248,49.51748147639129,-2.6931783847051776
2025-02-03,0.2795707457452186,-1.0371865272521745,1.1414617326524592,78.21432977594608,111.12828831092509,21.11805899791429,-32.913958534979
2025-02-08,0.2434688636324924,-1.8031674067179133,1.309651947021488,52.28671122411734,115.42144990937017,3.3737585012901037,-63.13473868525283
2025-02-13,0.20736698151976618,-2.569148286183652,1.477842161390517,26.359092672288597,119.71461150781525,-3.7154200134812747,-93.35551883552665
2025-02-18,0.17126509940704,-3.3351291656493913,1.646032375759546,0.43147412045984723,124.00777310626033,-0.14947654639984254,-123.57629898580048
2025-02-23,0.25558249950955675,-0.1829960717095105,4.024984543411827,0.40177692480462723,286.26934315224054,0.940878107765793,-285.86756622743593
2025-02-28,0.3398998996120735,2.9691370222303703,6.40393671106411,0.3720797291494073,448.5309131982208,1.8715673017811925,-448.1588334690714
2025-03-05,0.42421729971459027,6.121270116170251,8.782888878716392,0.3423825334941873,610.792483244201,2.6425910356463556,-610.4501007107068
2025-03-10,0.4322526922537724,6.66549522611831,8.559540155198865,27.806244483138546,609.228649817322,216.94215567467614,-581.4224053341834
2025-03-15,0.44028808479295445,7.209720336066368,8.336191431681337,55.2701064327829,607.6648163904431,435.83811673384304,-552.3947099576602
2025-03-20,0.44832347733213657,7.753945446014427,8.11284270816381,82.73396838242726,606.1009829635641,659.3304742131471,-523.3670145811368
2025-03-25,0.4424379794400805,8.39104010264083,8.606239785088462,134.09571327642925,681.6794382928706,1142.5169206435514,-547.5837250164413
2025-03-30,0.47910165225664636,7.723761018117301,6.434766811794731,304.0016029968147,830.7914260122013,2112.92194768657,-526.7898230153867
2025-04-04,0.5157653250732123,7.056481933593773,4.263293838500999,473.90749271720017,979.9034137315319,2549.8920004538763,-505.99592101433177
2025-04-09,0.5252142336319561,7.730549112955771,12.501811599731468,123.54418751033559,978.9172360815071,1308.74145756521,-855.3730485711715
2025-04-14,0.5579856175868739,10.30366962750756,12.227108150058342,240.06366750643272,1170.418120744894,2750.5853431221144,-930.3544532384612
2025-04-19,0.5907570015417918,12.876790142059349,11.952404700385216,356.58314750252987,1361.9190054082806,4393.874196406457,-1005.3358579057507
2025-04-24,0.6235283854967095,15.449910656611138,11.67770125071209,473.102627498627,1553.4198900716674,6238.608017418234,-1080.3172625730404
2025-04-29,0.6562997694516274,18.023031171162927,11.402997801038964,589.6221074947241,1744.9207747350542,8284.786806157448,-1155.2986672403301
2025-05-04,0.706281844701496,14.201093133290613,11.609727901882621,827.0823316090242,1728.7952748729904,10459.509781492805,-901.7129432639662
2025-05-09,0.7562639199513645,10.379155095418298,11.816458002726279,1064.5425557233243,1712.6697750109265,11967.094357701868,-648.1272192876022
2025-05-14,0.7522986229095471,11.488903163728269,12.909433225601479,1099.1373930642567,1765.3445972423838,13564.697697934009,-666.2072041781271
2025-05-19,0.7483333258677297,12.59865123203824,14.002408448476679,1133.732230405189,1818.019419473841,15238.38784135987,-684.287189068652
2025-05-24,0.7443680288259122,13.708399300348212,15.09538367135188,1168.3270677461214,1870.6942417052983,16988.164787979455,-702.3671739591769
2025-05-29,0.7404027317840949,14.818147368658181,16.18835889422708,1202.9219050870536,1923.3690639367555,18814.02853779276,-720.447158849702
2025-06-03,0.7364374347422774,15.927895436968154,17.281334117102283,1237.516742427986,1976.0438861682128,20715.97909079979,-738.5271437402268
2025-06-08,0.73247213770046,17.037643505278126,18.374309339977483,1272.1115797689183,2028.71870839967,22694.016447000537,-756.6071286307517
2025-06-13,0.7285068406586426,18.147391573588095,19.467284562852683,1306.7064171098507,2081.3935306311273,24748.140606395013,-774.6871135212766
2025-06-18,0.6759751566793902,19.302420287662112,20.393146345350505,913.8047033746136,2065.2296756907044,18236.66880634455,-1151.4249723160908
2025-06-23,0.6234434727001378,20.457449001736126,21.31900812784833,520.9029896393766,2049.065820750281,10925.619580125196,-1528.1628311109043
2025-06-28,0.5709117887208854,21.612477715810144,22.244869910346154,128.00127590413976,2032.9019658098582,2814.9929277369442,-1904.9006899057185
2025-07-03,0.5529104983206546,21.466253435611733,21.95133732689753,114.74454578293879,2015.944910895675,2496.5319385940434,-1901.2003651127363
2025-07-08,0.5349092079204238,21.320029155413323,21.657804743448906,101.48781566173783,1998.9878559814922,2184.2912527956173,-1897.5000403197544
2025-07-13,0.516907917520193,21.173804875214913,21.364272160000283,88.23108554053687,1982.030801067309,1878.270870341666,-1893.7997155267722
2025-07-18,0.4989066271199622,21.027580595016502,21.07073957655166,74.9743554193359,1965.0737461531262,1578.4707912321892,-1890.0993907337902
2025-07-23,0.4809053367197314,20.881356314818092,20.777206993103036,61.71762529813492,1948.116691238943,1284.891015467187,-1886.3990659408082
2025-07-28,0.46290404631950055,20.73513203461968,20.483674409654412,48.46089517693396,1931.15963632476,997.5315430466594,-1882.698741147826
2025-08-02,0.44490275591926975,20.58890775442127,20.19014182620579,35.204165055733,1914.202581410577,716.3923739706066,-1878.998416354844
2025-08-07,0.42690146551903896,20.44268347422286,19.896609242757165,21.947434934532023,1897.245526496394,441.47350823902804,-1875.2980915618618
2025-08-12,0.4456597235078833,22.61045163472494,24.138611094156943,0.4754304865061099,1898.857786142103,11.185618177974144,-1898.3823556555967
2025-08-17,0.41828393570806677,19.55537885030111,16.004656516181115,282.20007181892146,1088.7325283404732,4917.320857382568,-806.5324565215517
2025-08-22,0.4150159852723579,19.22690809037952,17.29306790387191,501.3479236998841,1080.497879961816,9057.654392916485,-579.1499562619317
2025-08-27,0.41174803483664907,18.898437330457927,18.581479291562705,720.4957755808468,1072.2632315831588,13479.224104838066,-351.767456002312
2025-09-01,0.4084800844009402,18.569966570536337,19.8698906792535,939.6436274618095,1064.0285832045015,18182.029993147313,-124.384955742692
2025-09-06,0.4431699120434327,17.544781462351523,17.72268437279598,1899.028871697802,1009.5991486815881,33520.752202609765,889.429723016214
2025-09-11,0.4778597396859252,16.51959635416671,15.575478066338462,2858.4141159337946,955.1697141586748,45600.63878365487,1903.24440177512
2025-09-16,0.4274093032691825,16.112829621632926,13.674751430087639,1723.8925620429661,942.1616306416599,25254.99622214816,781.7309314013062
2025-09-21,0.37695886685243973,15.706062889099144,11.774024793836816,589.3710081521376,929.153547124645,7866.240565270836,-339.7825389725074
2025-09-26,0.41232391977505367,10.060371653238974,8.14402796427413,460.0061190362738,618.3481002979748,4098.914626408757,-158.34198126170105
2025-10-01,0.430537600305785,9.786029473940573,8.014023611280692,463.844061213086,565.2505242332529,4046.031016845803,-101.40646302016694
2025-10-06,0.4487512808365163,9.511687294642172,7.884019258287253,467.6820033898981,512.152948168531,3991.706340718776,-44.470944778632884
2025-10-11,0.4669649613672476,9.237345115343771,7.754014905293815,471.5199455667103,459.05537210380913,3935.9405980276756,12.464573462901171
2025-10-16,0.4851786418979789,8.96300293604537,7.624010552300376,475.3578877435225,405.9577960390872,3878.7337887725016,69.40009170443528
2025-10-21,0.5033923224287102,8.68866075674697,7.494006199306938,479.1958299203347,352.8602199743653,3820.085912953254,126.3356099459694
2025-10-26,0.5216060029594415,8.414318577448569,7.364001846313499,483.0337720971469,299.76264390964343,3759.996970569933,183.27112818750345
2025-10-31,0.5398196834901727,8.139976398150168,7.233997493320061,486.871714273959,246.6650678449215,3698.4669616225387,240.2066464290375
2025-11-05,0.5580333640209041,7.865634218851767,7.103993140326622,490.7096564507712,193.5674917801996,3635.495886111071,297.1421646705716
2025-11-10,0.5556362944121158,7.894370787484344,6.578273179796026,455.6933848449514,183.65344749594044,3237.5703611895556,272.039937349011
2025-11-15,0.5532392248033277,7.923107356116922,6.05255321926543,420.6771132391316,173.73940321168126,2860.9303417860824,246.93771002745032
2025-11-20,0.5508421551945394,7.9518439247494985,5.526833258734833,385.6608416333118,163.8253589274221,2505.575827900652,221.83548270588972
2025-11-25,0.5484450855857511,7.980580493382076,5.0011132982042374,350.644570027492,153.91131464316294,2171.5068195332633,196.73325538432908
2025-11-30,0.5460480159769628,8.009317062014654,4.4753933376736414,315.62829842167224,143.9972703589038,1858.7233166839173,171.63102806276845
2025-12-05,0.5436509463681747,8.03805363064723,3.949673377143045,280.61202681585246,134.0832260746446,1567.2253193526137,146.52880074120785
2025-12-10,0.5412538767593864,8.066790199279808,3.4239534166124486,245.59575521003265,124.16918179038545,1297.012827539352,121.4265734196472
2025-12-15,0.5764778214897301,0.9532654444377044,2.6071894327799896,6.678092086643963,68.32754192873837,12.993028440046116,-61.649449842094405
